	0
METbod:cg18248911	0.0006342159505311473
METpro:cg18244817	0.0006342159505311473
METbod:cg23720064	0.0006342159505311473
LOH:AL451137.2	0.0006342159505311473
METenh:cg02089721	0.0006342159505311473
METbod:cg24725522	0.0006342159505311473
METenh:cg05795603	0.0006342159505311473
METenh:cg25720459	0.0006342159505311473
METenh:cg15966722	0.0006342159505311473
METenh:cg21735068	0.0006342159505311473
METenh:cg18243661	0.0006342159505311473
METenh:cg26114999	0.0006342159505311473
METenh:cg15380772	0.0006342159505311473
METenh:cg01724135	0.0006342159505311473
METpro:cg11626629	0.0006342159505311473
EXPR:FBLN1	0.0006342159505311473
METenh:cg02862277	0.0006342159505311473
LOH:IZUMO3|RMRPP5|AL353811.1	0.0006342159505311473
METenh:cg24934858	0.0006342159505311473
METbod:cg00225902	0.0006342159505311473
METenh:cg26760304	0.0006342159505311473
METenh:cg01680062	0.0006342159505311473
METbod:cg06436185	0.0006342159505311473
METenh:cg11060604	0.0006342159505311473
METenh:cg09154264	0.0006342159505311473
METbod:cg19319037	0.0006342159505311473
EXPR:HTR2B	0.0006342159505311473
METenh:cg07215487	0.0006342159505311473
METenh:cg14255824	0.0006342159505311473
EXPR:CTSK	0.0006342159505311473
EXPR:ANGPTL1	0.0006342159505311473
EXPR:MYBL2	0.0006342159505311473
METenh:cg24686551	0.0006342159505311473
EXPR:LSAMP	0.0006342159505311473
METenh:cg13033108	0.00047566196289838825
EXPR:ERFE	0.00047566196289838825
METenh:cg19783306	0.00047566196289838825
METenh:cg26465402	0.00047566196289838825
METpro:cg25827022	0.00047566196289838825
METenh:cg17029655	0.00047566196289838825
METenh:cg15200009	0.00047566196289838825
METenh:cg02804274	0.00047566196289838825
METenh:cg06032862	0.00047566196289838825
LOH:AL353753.1	0.00047566196289838825
EXPR:BLK	0.00047566196289838825
METenh:cg25568241	0.00047566196289838825
METenh:cg03134000	0.00047566196289838825
METbod:cg16638793	0.00047566196289838825
METenh:cg04129687	0.00047566196289838825
EXPR:KLRB1	0.00047566196289838825
METenh:cg04350515	0.00047566196289838825
EXPR:TCL1A	0.00047566196289838825
METbod:cg11299543	0.00047566196289838825
METenh:cg19980260	0.00047566196289838825
METbod:cg10847834	0.00047566196289838825
METenh:cg11281576	0.00047566196289838825
METenh:cg08523181	0.00047566196289838825
METenh:cg06558002	0.00047566196289838825
METenh:cg23288838	0.00047566196289838825
EXPR:ELAPOR2	0.00047566196289838825
METenh:cg11736020	0.00047566196289838825
EXPR:CNTN1	0.00047566196289838825
METenh:cg23843709	0.00047566196289838825
METenh:cg22319505	0.00047566196289838825
EXPR:CEP55	0.00047566196289838825
EXPR:SPIB	0.00047566196289838825
METpro:cg06373377	0.00047566196289838825
METenh:cg02981309	0.00047566196289838825
METenh:cg06583209	0.00047566196289838825
METenh:cg16346806	0.00047566196289838825
METenh:cg01003455	0.00047566196289838825
METenh:cg08197774	0.00047566196289838825
METenh:cg06869619	0.00047566196289838825
METenh:cg07925925	0.00047566196289838825
METenh:cg16691830	0.00047566196289838825
EXPR:ALDH1A1	0.00047566196289838825
EXPR:AADAC	0.00047566196289838825
METbod:cg11444072	0.00047566196289838825
METenh:cg08208060	0.00047566196289838825
METpro:cg26270195	0.00047566196289838825
LOH:PLAA|IFT74-AS1	0.00047566196289838825
METenh:cg10334948	0.00047566196289838825
METenh:cg05173728	0.00047566196289838825
EXPR:DPT	0.00031710797526551815
METenh:cg15713177	0.00031710797526551815
METenh:cg20355779	0.00031710797526551815
METbod:cg23752651	0.00031710797526551815
METpro:cg26037505	0.00031710797526551815
METenh:cg05141485	0.00031710797526551815
METenh:cg13664292	0.00031710797526551815
METenh:cg17963549	0.00031710797526551815
METenh:cg11289747	0.00031710797526551815
METenh:cg13709259	0.00031710797526551815
EXPR:JAM2	0.00031710797526551815
METbod:cg06970510	0.00031710797526551815
METenh:cg18278453	0.00031710797526551815
LOH:EQTN	0.00031710797526551815
METenh:cg04730961	0.00031710797526551815
LOH:TEK	0.00031710797526551815
METbod:cg22123915	0.00031710797526551815
METenh:cg06741146	0.00031710797526551815
EXPR:LOXL2	0.00031710797526551815
EXPR:RHEX	0.00031710797526551815
METpro:cg19551589	0.00031710797526551815
METenh:cg10714356	0.00031710797526551815
EXPR:ABCA10	0.00031710797526551815
METenh:cg26015527	0.00031710797526551815
EXPR:PRIMA1	0.00031710797526551815
METenh:cg13174688	0.00031710797526551815
METenh:cg18554789	0.00031710797526551815
METbod:cg08878436	0.00031710797526551815
EXPR:COL14A1	0.00031710797526551815
METbod:cg22208304	0.00031710797526551815
METbod:cg19058865	0.00031710797526551815
METbod:cg27312173	0.00031710797526551815
METenh:cg07115139	0.00031710797526551815
METenh:cg02233071	0.00031710797526551815
METbod:cg14913284	0.00031710797526551815
METenh:cg12126732	0.00031710797526551815
METbod:cg07489502	0.00031710797526551815
METbod:cg09550697	0.00031710797526551815
METenh:cg19380996	0.00031710797526551815
METenh:cg17276289	0.00031710797526551815
EXPR:CPXM2	0.00031710797526551815
METbod:cg11891579	0.00031710797526551815
METpro:cg13289884	0.00031710797526551815
METbod:cg10741442	0.00031710797526551815
METbod:cg04015907	0.00031710797526551815
METpro:cg19987256	0.00031710797526551815
METenh:cg13202594	0.00031710797526551815
METenh:cg19275657	0.00031710797526551815
METenh:cg05232694	0.00031710797526551815
METenh:cg11376687	0.00031710797526551815
METenh:cg22070551	0.00031710797526551815
METpro:cg25012264	0.00031710797526551815
METenh:cg09378846	0.00031710797526551815
METenh:cg14953379	0.00031710797526551815
EXPR:STC2	0.00031710797526551815
LOH:KHSRPP1	0.00031710797526551815
METenh:cg19262555	0.00031710797526551815
METbod:cg15042302	0.00031710797526551815
METenh:cg09265623	0.00031710797526551815
METenh:cg27377114	0.00031710797526551815
METenh:cg13787850	0.00031710797526551815
METenh:cg19516108	0.00031710797526551815
METenh:cg22388417	0.00031710797526551815
METenh:cg03467706	0.00031710797526551815
METpro:cg03637691	0.00031710797526551815
LOH:AL359922.1	0.00031710797526551815
METenh:cg10056106	0.00031710797526551815
EXPR:CBLN4	0.00031710797526551815
METenh:cg17625120	0.00031710797526551815
METbod:cg18005280	0.00031710797526551815
METenh:cg11243561	0.00031710797526551815
METpro:cg06937882	0.00015855398763275907
METenh:cg13871434	0.00015855398763275907
METenh:cg13011951	0.00015855398763275907
METenh:cg16167544	0.00015855398763275907
LOH:IFNA8|IFNA11P|IFNA12P	0.00015855398763275907
METenh:cg06142206	0.00015855398763275907
EXPR:LINC00313	0.00015855398763275907
METenh:cg11906781	0.00015855398763275907
METbod:cg07768103	0.00015855398763275907
EXPR:MFAP4	0.00015855398763275907
EXPR:HMGCLL1	0.00015855398763275907
METenh:cg27046101	0.00015855398763275907
LOH:LINC01241	0.00015855398763275907
METenh:cg14973142	0.00015855398763275907
METenh:cg22679401	0.00015855398763275907
METenh:cg11131246	0.00015855398763275907
METenh:cg19537111	0.00015855398763275907
METenh:cg18150909	0.00015855398763275907
METenh:cg19920602	0.00015855398763275907
EXPR:CD19	0.00015855398763275907
METpro:cg06523901	0.00015855398763275907
METenh:cg04084260	0.00015855398763275907
METbod:cg24332783	0.00015855398763275907
METenh:cg07424770	0.00015855398763275907
EXPR:CNTN4	0.00015855398763275907
EXPR:TPSAB1	0.00015855398763275907
METenh:cg23348081	0.00015855398763275907
EXPR:AC090136.3	0.00015855398763275907
METenh:cg13885205	0.00015855398763275907
EXPR:SIGLEC6	0.00015855398763275907
LOH:DMRTA1	0.00015855398763275907
METbod:cg05184938	0.00015855398763275907
METbod:cg05184456	0.00015855398763275907
METenh:cg01708617	0.00015855398763275907
METbod:cg13325231	0.00015855398763275907
EXPR:TACR1	0.00015855398763275907
METenh:cg00625436	0.00015855398763275907
METenh:cg17926328	0.00015855398763275907
METenh:cg27070405	0.00015855398763275907
METpro:cg00779924	0.00015855398763275907
METbod:cg03287198	0.00015855398763275907
METenh:cg26639865	0.00015855398763275907
METenh:cg17107853	0.00015855398763275907
METpro:cg12985929	0.00015855398763275907
METenh:cg13079933	0.00015855398763275907
METpro:cg05796981	0.00015855398763275907
METenh:cg23578188	0.00015855398763275907
METenh:cg22209723	0.00015855398763275907
METenh:cg06768361	0.00015855398763275907
METbod:cg12331525	0.00015855398763275907
METbod:cg25115993	0.00015855398763275907
METenh:cg11070069	0.00015855398763275907
METenh:cg15772786	0.00015855398763275907
METenh:cg09084470	0.00015855398763275907
METenh:cg00314029	0.00015855398763275907
METenh:cg14611723	0.00015855398763275907
METenh:cg08939850	0.00015855398763275907
EXPR:PNOC	0.00015855398763275907
METenh:cg00913147	0.00015855398763275907
METenh:cg20423899	0.00015855398763275907
METpro:cg19538677	0.00015855398763275907
METpro:cg03189210	0.00015855398763275907
METenh:cg05841380	0.00015855398763275907
METenh:cg23007755	0.00015855398763275907
EXPR:METTL7A	0.00015855398763275907
METenh:cg20155875	0.00015855398763275907
METenh:cg09207377	0.00015855398763275907
METenh:cg13413719	0.00015855398763275907
METenh:cg17605713	0.00015855398763275907
METenh:cg07439265	0.00015855398763275907
LOH:CDKN2B-AS1	0.00015855398763275907
METenh:cg00748566	0.00015855398763275907
METenh:cg25491681	0.00015855398763275907
METenh:cg04426621	0.00015855398763275907
EXPR:KIF20A	0.00015855398763275907
METenh:cg00587922	0.00015855398763275907
METbod:cg07224726	0.00015855398763275907
METbod:cg15994467	0.00015855398763275907
EXPR:TPX2	0.00015855398763275907
METpro:cg14901243	0.00015855398763275907
EXPR:FCER1A	0.00015855398763275907
METbod:cg09226904	0.00015855398763275907
METenh:cg17220055	0.00015855398763275907
METenh:cg27294068	0.00015855398763275907
EXPR:CD1C	0.0
METenh:cg00478516	0.0
EXPR:FCRL2	0.0
LOH:AL359922.2	0.0
EXPR:NELL2	0.0
METenh:cg11227838	0.0
METenh:cg15951935	0.0
METpro:cg13213755	0.0
METenh:cg18807159	0.0
METenh:cg22172491	0.0
METbod:cg15985184	0.0
EXPR:ANLN	0.0
LOH:IFNE	0.0
METenh:cg14096595	0.0
LOH:MIR31|SNORD39	0.0
LOH:ERVFRD-3	0.0
LOH:MIR31HG	0.0
LOH:H3P30	0.0
METenh:cg25683854	0.0
METbod:cg02443967	0.0
METenh:cg19834377	0.0
METenh:cg24929566	0.0
METenh:cg17360377	0.0
METenh:cg19078878	0.0
METenh:cg15568069	0.0
METenh:cg09699594	0.0
METenh:cg02150090	0.0
METbod:cg27549186	0.0
METenh:cg03630576	0.0
METenh:cg00086869	0.0
METenh:cg12650670	0.0
METenh:cg15177103	0.0
METenh:cg02539809	0.0
METenh:cg02394506	0.0
METenh:cg23035323	0.0
METenh:cg14291900	0.0
METenh:cg00780501	0.0
METenh:cg23729005	0.0
EXPR:FCRLA	0.0
METenh:cg08562863	0.0
METpro:cg06756211	0.0
METenh:cg00605342	0.0
EXPR:JCHAIN	0.0
METbod:cg14025053	0.0
METenh:cg09895458	0.0
METbod:cg14419581	0.0
METenh:cg02918489	0.0
METenh:cg27164152	0.0
METenh:cg23581456	0.0
METenh:cg18914751	0.0
EXPR:CD22	0.0
METenh:cg26404422	0.0
METenh:cg09669125	0.0
METenh:cg10246640	0.0
METbod:cg01556702	0.0
METpro:cg26156626	0.0
METenh:cg09220326	0.0
METpro:cg05141871	0.0
METenh:cg20268689	0.0
METenh:cg02433163	0.0
EXPR:RSPO3	0.0
EXPR:CD1B	0.0
EXPR:CUX2	0.0
METenh:cg02301706	0.0
METenh:cg16924779	0.0
EXPR:C6	0.0
METenh:cg23699146	0.0
METenh:cg09181230	0.0
METenh:cg17612920	0.0
METenh:cg03487391	0.0
METenh:cg16248878	0.0
METenh:cg02725599	0.0
METenh:cg01904891	0.0
METenh:cg13022077	0.0
LOH:AL354709.2	0.0
METenh:cg06935531	0.0
METenh:cg00687889	0.0
EXPR:TNFRSF13B	0.0
METenh:cg22191325	0.0
METenh:cg08035822	0.0
METenh:cg14552514	0.0
METbod:cg23536473	0.0
METenh:cg13122415	0.0
METenh:cg10158330	0.0
METenh:cg12827595	0.0
EXPR:TLR10	0.0
EXPR:ECRG4	0.0
METenh:cg22068743	0.0
METenh:cg15949000	0.0
METbod:cg10486834	0.0
EXPR:CACHD1	0.0
METenh:cg20740711	0.0
LOH:AL354709.1	0.0
EXPR:C1QTNF7	0.0
METbod:cg05099145	0.0
EXPR:CLEC17A	0.0
METenh:cg09182455	0.0
METenh:cg26010546	0.0
METenh:cg08923594	0.0
EXPR:AC142381.1	0.0
EXPR:PRR11	0.0
METbod:cg27071152	0.0
METpro:cg00630794	0.0
METenh:cg10992219	0.0
METbod:cg17633015	0.0
METenh:cg09780975	0.0
EXPR:ASTN1	0.0
EXPR:CLIC5	0.0
METenh:cg19458874	0.0
METenh:cg05237429	0.0
METenh:cg26088888	0.0
METenh:cg00080663	0.0
METenh:cg22965017	0.0
METenh:cg02488983	0.0
METpro:cg14153437	0.0
METenh:cg05314679	0.0
EXPR:KLRF1	0.0
METenh:cg11931531	0.0
METbod:cg13374172	0.0
METenh:cg11760395	0.0
METbod:cg17827328	0.0
METenh:cg06454538	0.0
METenh:cg08246210	0.0
METbod:cg16094145	0.0
METenh:cg05492290	0.0
METenh:cg02582028	0.0
METenh:cg01704854	0.0
METenh:cg15711769	0.0
METenh:cg26088711	0.0
METenh:cg24128731	0.0
METenh:cg17541002	0.0
METenh:cg02432022	0.0
EXPR:PAX5	0.0
METpro:cg11606261	0.0
METenh:cg15729315	0.0
METenh:cg04837119	0.0
METenh:cg19756830	0.0
EXPR:SELL	0.0
METbod:cg25622366	0.0
METenh:cg02786218	0.0
METenh:cg16782193	0.0
METenh:cg13471188	0.0
LOH:AL157937.1	0.0
EXPR:GAPT	0.0
METbod:cg01199327	0.0
METpro:cg03615526	0.0
METenh:cg13489205	0.0
METbod:cg06637517	0.0
METenh:cg21075964	0.0
METenh:cg15209896	0.0
METenh:cg27228272	0.0
METbod:cg19661311	0.0
METenh:cg05669259	0.0
EXPR:NIBAN3	0.0
METenh:cg03574890	0.0
METpro:cg15140557	0.0
METenh:cg04880464	0.0
METenh:cg11056055	0.0
METenh:cg14290576	0.0
EXPR:SELENOP	0.0
METenh:cg02420480	0.0
METbod:cg17286831	0.0
METenh:cg07948480	0.0
METpro:cg22285621	0.0
METenh:cg20368182	0.0
METenh:cg23184653	0.0
METenh:cg25490404	0.0
LOH:IFNA1|IFNWP19	0.0
LOH:IFNA2|IFNA13	0.0
LOH:CDKN2A	0.0
METenh:cg22686195	0.0
METenh:cg25628315	0.0
METenh:cg15897845	0.0
METenh:cg05433889	0.0
METenh:cg18672030	0.0
METenh:cg13393327	0.0
METenh:cg20147755	0.0
METenh:cg22098240	0.0
METenh:cg20598190	0.0
METenh:cg13430755	0.0
METbod:cg25376207	0.0
METenh:cg10174546	0.0
METbod:cg01846046	0.0
METenh:cg03278868	0.0
METpro:cg12835949	0.0
METenh:cg05575505	0.0
METenh:cg07637085	0.0
METenh:cg26572459	0.0
METenh:cg14155710	0.0
EXPR:CPA3	0.0
METbod:cg22610980	0.0
METenh:cg08050057	0.0
METenh:cg02262553	0.0
METpro:cg08988821	0.0
METenh:cg23167627	0.0
METbod:cg22311510	0.0
METenh:cg15656455	0.0
METenh:cg03879629	0.0
EXPR:C7	0.0
EXPR:ATP8A1	0.0
METbod:cg00875805	0.0
METenh:cg21574629	0.0
EXPR:CD79A	0.0
METenh:cg12008581	0.0
METenh:cg17185622	0.0
EXPR:LINC01215	0.0
METenh:cg12382302	0.0
METenh:cg24462980	0.0
METenh:cg15205110	0.0
METenh:cg16130066	0.0
METbod:cg07101541	0.0
EXPR:CR2	0.0
METenh:cg02272851	0.0
METenh:cg03045139	0.0
METpro:cg07137955	0.0
EXPR:HDC	0.0
METenh:cg11031221	0.0
METenh:cg18718469	0.0
LOH:TUBB8P1	0.0
METenh:cg24528574	0.0
METenh:cg02725185	0.0
METenh:cg00353415	0.0
METenh:cg24609626	0.0
METenh:cg22652934	0.0
EXPR:BIRC5	0.0
METenh:cg20453861	0.0
METenh:cg05261296	0.0
METenh:cg00978950	0.0
METenh:cg11902329	0.0
METenh:cg22011053	0.0
METenh:cg14317491	0.0
METenh:cg00147413	0.0
METpro:cg22311343	0.0
METenh:cg01347682	0.0
EXPR:LINC01669	0.0
METenh:cg11985470	0.0
METenh:cg27599008	0.0
LOH:AL445623.2	0.0
METenh:cg23460823	0.0
METenh:cg26273312	0.0
METenh:cg16344915	0.0
METbod:cg14135248	0.0
METenh:cg04628648	0.0
METenh:cg04308657	0.0
METenh:cg02274134	0.0
METenh:cg27154693	0.0
METbod:cg01162037	0.0
METpro:cg20273931	0.0
METenh:cg20216309	0.0
METbod:cg00334063	0.0
EXPR:CNTFR	0.0
EXPR:SEMA6D	0.0
LOH:AL353746.1	0.0
LOH:AL360014.1	0.0
METpro:cg03290752	0.0
METenh:cg16776967	0.0
METenh:cg08941340	0.0
METenh:cg10784519	0.0
METenh:cg13759797	0.0
METenh:cg24568517	0.0
METenh:cg05984456	0.0
EXPR:MS4A2	0.0
METenh:cg00604768	0.0
METenh:cg13262048	0.0
METenh:cg07375082	0.0
METenh:cg04348677	0.0
EXPR:UBE2C	0.0
METenh:cg01009920	0.0
METenh:cg05683379	0.0
METenh:cg09078948	0.0
METenh:cg10871096	0.0
METenh:cg20276370	0.0
METpro:cg01313313	0.0
METenh:cg25383920	0.0
METenh:cg16063553	0.0
METenh:cg23820521	0.0
METenh:cg00486883	0.0
METenh:cg11404195	0.0
METenh:cg05859465	0.0
EXPR:HLF	0.0
METenh:cg07392068	0.0
METenh:cg25363807	0.0
METenh:cg20142081	0.0
METenh:cg09113070	0.0
METbod:cg10012059	0.0
METenh:cg19453003	0.0
METenh:cg17407476	0.0
METenh:cg13254240	0.0
METenh:cg25845650	0.0
METenh:cg05098991	0.0
METbod:cg12028548	-0.0001585539876328701
METenh:cg19284571	-0.0001585539876328701
METenh:cg24915360	-0.0001585539876328701
METenh:cg10842801	-0.0001585539876328701
METenh:cg02190353	-0.0001585539876328701
METenh:cg26676195	-0.0001585539876328701
METpro:cg07180934	-0.0001585539876328701
METenh:cg20566648	-0.0001585539876328701
LOH:SUMO2P2|AL357614.1	-0.0001585539876328701
METenh:cg12510999	-0.0001585539876328701
EXPR:NFASC	-0.0001585539876328701
METenh:cg12327886	-0.0001585539876328701
METenh:cg10208144	-0.0001585539876328701
METenh:cg18826637	-0.0001585539876328701
METenh:cg26203572	-0.0001585539876328701
METenh:cg03387871	-0.0001585539876328701
EXPR:CD79B	-0.0001585539876328701
METenh:cg15900701	-0.0001585539876328701
METpro:cg27550982	-0.0001585539876328701
METenh:cg00360343	-0.0001585539876328701
METpro:cg11838224	-0.0001585539876328701
METenh:cg01323696	-0.0001585539876328701
METenh:cg21450615	-0.0001585539876328701
EXPR:CCR6	-0.0001585539876328701
METenh:cg16216905	-0.0001585539876328701
METenh:cg26489737	-0.0001585539876328701
METenh:cg18409839	-0.0001585539876328701
EXPR:FCMR	-0.0001585539876328701
METenh:cg07068089	-0.0001585539876328701
METbod:cg12457909	-0.0001585539876328701
METenh:cg24937735	-0.0001585539876328701
EXPR:PLD4	-0.0001585539876328701
EXPR:STAP1	-0.0001585539876328701
EXPR:MS4A1	-0.0001585539876328701
METenh:cg02451548	-0.0001585539876328701
METenh:cg26768873	-0.0001585539876328701
LOH:RN7SL151P	-0.0001585539876328701
METenh:cg11448247	-0.0001585539876328701
METbod:cg00558689	-0.0001585539876328701
LOH:AL353732.1	-0.0001585539876328701
LOH:AL359922.3	-0.0001585539876328701
EXPR:FREM1	-0.0001585539876328701
METenh:cg04818040	-0.0001585539876328701
METenh:cg07967362	-0.0001585539876328701
METenh:cg20312012	-0.0001585539876328701
EXPR:SELP	-0.0001585539876328701
METbod:cg25315312	-0.0001585539876328701
METenh:cg17476701	-0.0001585539876328701
LOH:MTAP	-0.0001585539876328701
METenh:cg08373515	-0.0001585539876328701
METenh:cg08684988	-0.0001585539876328701
METenh:cg19014904	-0.0001585539876328701
EXPR:CACNA1G	-0.0001585539876328701
METpro:cg13877662	-0.0001585539876328701
EXPR:NR3C2	-0.0001585539876328701
METenh:cg06034894	-0.0001585539876328701
METenh:cg08141959	-0.0001585539876328701
METbod:cg06913345	-0.0001585539876328701
EXPR:FRZB	-0.0001585539876328701
METbod:cg16457440	-0.0001585539876328701
METbod:cg17386213	-0.0001585539876328701
METbod:cg00462416	-0.0001585539876328701
METenh:cg21043581	-0.0001585539876328701
EXPR:FBLN2	-0.0001585539876328701
METpro:cg07181406	-0.0001585539876328701
METenh:cg08451988	-0.0001585539876328701
METenh:cg21434865	-0.0001585539876328701
METpro:cg19241689	-0.0001585539876328701
METbod:cg18548666	-0.0001585539876328701
METenh:cg25600383	-0.0001585539876328701
METenh:cg00274928	-0.0001585539876328701
METenh:cg04640637	-0.0001585539876328701
METenh:cg16176440	-0.0001585539876328701
METenh:cg04636407	-0.0001585539876328701
METenh:cg13503677	-0.0001585539876328701
METpro:cg03894174	-0.0001585539876328701
METenh:cg20685334	-0.00031710797526562917
EXPR:CLEC4F	-0.00031710797526562917
EXPR:IQGAP3	-0.00031710797526562917
METenh:cg09634659	-0.00031710797526562917
METenh:cg03072196	-0.00031710797526562917
EXPR:CDC45	-0.00031710797526562917
LOH:AL451124.1	-0.00031710797526562917
EXPR:FMO2	-0.00031710797526562917
LOH:CAAP1|H3P31|RN7SL100P	-0.00031710797526562917
EXPR:HTR1D	-0.00031710797526562917
LOH:ELAVL2|NOP56P2|AL365204.1	-0.00031710797526562917
METpro:cg10149600	-0.00031710797526562917
METenh:cg07599772	-0.00031710797526562917
METenh:cg10833451	-0.00031710797526562917
METpro:cg21511203	-0.00031710797526562917
METenh:cg08883172	-0.00031710797526562917
METenh:cg26226159	-0.00031710797526562917
METenh:cg18966152	-0.00031710797526562917
METenh:cg13919908	-0.00031710797526562917
METenh:cg01049293	-0.00031710797526562917
METenh:cg01912915	-0.00031710797526562917
EXPR:CDCA2	-0.00031710797526562917
METenh:cg21406479	-0.00031710797526562917
EXPR:CHL1	-0.00031710797526562917
METenh:cg22234738	-0.00031710797526562917
METbod:cg05941376	-0.00031710797526562917
METenh:cg03922381	-0.00031710797526562917
METenh:cg23629685	-0.00031710797526562917
METenh:cg20468815	-0.00031710797526562917
METenh:cg10303286	-0.00031710797526562917
LOH:UBA52P6	-0.00031710797526562917
METbod:cg18322569	-0.00031710797526562917
METenh:cg04765589	-0.00031710797526562917
METenh:cg20759139	-0.00031710797526562917
METenh:cg12481444	-0.00031710797526562917
EXPR:AP000695.2	-0.00031710797526562917
METenh:cg10388583	-0.00031710797526562917
EXPR:IGF2BP2	-0.00031710797526562917
METenh:cg18729574	-0.00031710797526562917
METenh:cg23425673	-0.00031710797526562917
METenh:cg24131783	-0.00031710797526562917
METenh:cg26572896	-0.00031710797526562917
METenh:cg15104456	-0.00031710797526562917
METenh:cg20538594	-0.00031710797526562917
METenh:cg16477554	-0.00047566196289838825
METbod:cg19764599	-0.00047566196289838825
METenh:cg24647551	-0.00047566196289838825
METenh:cg17469895	-0.00047566196289838825
METpro:cg14979301	-0.00047566196289838825
METenh:cg21101566	-0.00047566196289838825
METpro:cg24685006	-0.00047566196289838825
METenh:cg11559048	-0.00047566196289838825
METenh:cg02653521	-0.00047566196289838825
METenh:cg10599258	-0.00047566196289838825
METbod:cg02320862	-0.00047566196289838825
METenh:cg03173167	-0.00047566196289838825
METbod:cg05921676	-0.00047566196289838825
METbod:cg04724735	-0.00047566196289838825
METbod:cg19772399	-0.00047566196289838825
METenh:cg20683075	-0.00047566196289838825
EXPR:PITX1	-0.00047566196289838825
METbod:cg21856334	-0.00047566196289838825
METenh:cg20085815	-0.00047566196289838825
LOH:MOB3B|C9orf72|IFNK	-0.00047566196289838825
METenh:cg26681488	-0.00047566196289838825
METenh:cg10190843	-0.00047566196289838825
METbod:cg01972751	-0.00047566196289838825
METenh:cg20281905	-0.00047566196289838825
METenh:cg12411553	-0.00047566196289838825
METenh:cg16119581	-0.00047566196289838825
LOH:CDKN2A-DT	-0.00047566196289838825
METenh:cg12350164	-0.00047566196289838825
METenh:cg11944045	-0.00047566196289838825
METpro:cg17416730	-0.00047566196289838825
METbod:cg09062550	-0.00047566196289838825
METbod:cg23475112	-0.0006342159505311473
